trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.5, 'e': 0.80275958570476158}",30,4,-16.377034770874367,"{0: 22, 1: 0, 2: 4, 3: 0, 4: 0}",1
185,False,"{'a': 0.5, 'e': 0.80179685195769212}",30,15,-57.35032685809208,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 1}",1
186,False,"{'a': 0.5, 'e': 0.80083527279822808}",20,0,-57.68927576205682,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
187,False,"{'a': 0.5, 'e': 0.7998748468416953}",25,0,-41.230302634837145,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
188,False,"{'a': 0.5, 'e': 0.79891557270508018}",25,10,-2.01049480691396,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
189,False,"{'a': 0.5, 'e': 0.79795744900702781}",25,0,-14.137458381362276,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
190,False,"{'a': 0.5, 'e': 0.79700047436783983}",20,0,-153.87149043735826,"{0: 10, 1: 1, 2: 6, 3: 1, 4: 2}",0
191,False,"{'a': 0.5, 'e': 0.79604464740947267}",20,0,-28.052088070743004,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
192,False,"{'a': 0.5, 'e': 0.79508996675553534}",25,0,-132.07488997375503,"{0: 17, 1: 2, 2: 2, 3: 2, 4: 2}",0
193,False,"{'a': 0.5, 'e': 0.7941364310312875}",30,0,-113.76450495129731,"{0: 17, 1: 7, 2: 4, 3: 1, 4: 1}",0
194,False,"{'a': 0.5, 'e': 0.79318403886363764}",20,0,-72.54496041110868,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
195,False,"{'a': 0.5, 'e': 0.79223278888114079}",30,15,-33.5281663700086,"{0: 10, 1: 2, 2: 2, 3: 1, 4: 0}",1
196,False,"{'a': 0.5, 'e': 0.79128267971399679}",25,0,-23.672957474678373,"{0: 20, 1: 0, 2: 5, 3: 0, 4: 0}",0
197,False,"{'a': 0.5, 'e': 0.79033370999404839}",20,0,-26.20790583366758,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
198,False,"{'a': 0.5, 'e': 0.78938587835477891}",25,0,-153.0099089644608,"{0: 16, 1: 0, 2: 6, 3: 0, 4: 3}",0
199,False,"{'a': 0.5, 'e': 0.7884391834313107}",25,0,-165.5386311639088,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 4}",0
200,False,"{'a': 0.5, 'e': 0.78749362386040278}",25,2,-67.19673401423246,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 1}",1
201,False,"{'a': 0.5, 'e': 0.78654919828044934}",30,0,-62.424463284811914,"{0: 22, 1: 4, 2: 3, 3: 0, 4: 1}",0
202,False,"{'a': 0.5, 'e': 0.78560590533147734}",30,0,-62.39327243543406,"{0: 21, 1: 2, 2: 6, 3: 1, 4: 0}",0
203,False,"{'a': 0.5, 'e': 0.7846637436551448}",30,18,-40.820318446640144,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 1}",1
204,False,"{'a': 0.5, 'e': 0.78372271189473863}",30,4,-148.60446170321222,"{0: 16, 1: 0, 2: 7, 3: 1, 4: 2}",1
205,False,"{'a': 0.5, 'e': 0.78278280869517303}",20,0,-45.55528260192155,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
206,False,"{'a': 0.5, 'e': 0.7818440327029873}",25,12,-0.5338730347558038,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
207,False,"{'a': 0.5, 'e': 0.7809063825663437}",20,13,6.022464661060253,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 0.5, 'e': 0.77996985693502596}",35,0,-91.66758087664046,"{0: 22, 1: 5, 2: 6, 3: 2, 4: 0}",0
209,False,"{'a': 0.5, 'e': 0.77903445446043695}",25,1,-83.54577218224293,"{0: 17, 1: 2, 2: 2, 3: 2, 4: 1}",1
210,False,"{'a': 0.5, 'e': 0.77810017379559704}",30,0,-78.28447219560245,"{0: 23, 1: 1, 2: 4, 3: 1, 4: 1}",0
211,False,"{'a': 0.5, 'e': 0.77716701359514184}",25,3,-68.01840436507445,"{0: 16, 1: 0, 2: 5, 3: 0, 4: 1}",1
212,False,"{'a': 0.5, 'e': 0.77623497251532048}",25,0,-100.22915957435447,"{0: 14, 1: 1, 2: 8, 3: 2, 4: 0}",0
213,False,"{'a': 0.5, 'e': 0.77530404921399365}",25,0,-102.80182467305178,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
214,False,"{'a': 0.5, 'e': 0.77437424235063168}",25,0,-191.02930459402742,"{0: 14, 1: 4, 2: 3, 3: 0, 4: 4}",0
215,False,"{'a': 0.5, 'e': 0.77344555058631248}",20,10,0.333252747346545,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
216,False,"{'a': 0.5, 'e': 0.77251797258371979}",25,0,-155.36551578534875,"{0: 16, 1: 5, 2: 0, 3: 1, 4: 3}",0
217,False,"{'a': 0.5, 'e': 0.77159150700714119}",20,0,-85.44215666624393,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 2}",0
218,False,"{'a': 0.5, 'e': 0.77066615252246595}",20,0,-79.91091111257492,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
219,False,"{'a': 0.5, 'e': 0.76974190779718354}",20,0,-95.4184197597001,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
220,False,"{'a': 0.5, 'e': 0.76881877150038136}",25,17,-21.106330477914057,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
221,False,"{'a': 0.5, 'e': 0.76789674230274296}",25,0,-96.36005452394242,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",1
222,False,"{'a': 0.5, 'e': 0.7669758188765462}",25,2,-125.46136412433657,"{0: 14, 1: 1, 2: 4, 3: 3, 4: 1}",1
223,False,"{'a': 0.5, 'e': 0.7660559998956612}",20,4,-21.404080591542968,"{0: 10, 1: 5, 2: 1, 3: 0, 4: 0}",1
224,False,"{'a': 0.5, 'e': 0.76513728403554837}",25,8,-90.52109328980339,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 2}",1
225,False,"{'a': 0.5, 'e': 0.76421966997325674}",30,0,-165.49508435439168,"{0: 18, 1: 2, 2: 6, 3: 2, 4: 2}",0
226,False,"{'a': 0.5, 'e': 0.76330315638742197}",25,0,-108.51053401495103,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
227,False,"{'a': 0.5, 'e': 0.76238774195826431}",20,0,-111.5133161320089,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
228,False,"{'a': 0.5, 'e': 0.76147342536758678}",20,0,-175.03314447412677,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 4}",0
229,False,"{'a': 0.5, 'e': 0.76056020529877333}",25,0,-42.751470346303726,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
230,False,"{'a': 0.5, 'e': 0.759648080436787}",20,0,-64.7702801451795,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
231,False,"{'a': 0.5, 'e': 0.75873704946816778}",20,0,-61.52212317342966,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
232,False,"{'a': 0.5, 'e': 0.75782711108103085}",20,0,-162.33029258704607,"{0: 10, 1: 1, 2: 5, 3: 2, 4: 2}",0
233,False,"{'a': 0.5, 'e': 0.7569182639650649}",25,0,-159.34499804148285,"{0: 16, 1: 0, 2: 6, 3: 0, 4: 3}",0
234,False,"{'a': 0.5, 'e': 0.75601050681152981}",20,0,-126.9879847291067,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
235,False,"{'a': 0.5, 'e': 0.75510383831325512}",35,0,-160.91964352608463,"{0: 22, 1: 2, 2: 8, 3: 1, 4: 2}",0
236,False,"{'a': 0.5, 'e': 0.75419825716463817}",20,0,-95.44033039836685,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
237,False,"{'a': 0.5, 'e': 0.75329376206164178}",25,8,5.740379087465655,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
238,False,"{'a': 0.5, 'e': 0.75239035170179303}",20,2,-17.92925706173518,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
239,False,"{'a': 0.5, 'e': 0.75148802478418064}",25,0,-71.02708897496048,"{0: 18, 1: 4, 2: 1, 3: 1, 4: 1}",0
240,False,"{'a': 0.5, 'e': 0.75058678000945389}",30,12,-9.46866174267709,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
241,False,"{'a': 0.5, 'e': 0.74968661607982001}",30,0,-18.690812715291656,"{0: 24, 1: 3, 2: 3, 3: 0, 4: 0}",0
242,False,"{'a': 0.5, 'e': 0.74878753169904277}",25,0,-53.8210192784523,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
243,False,"{'a': 0.5, 'e': 0.74788952557244059}",20,0,-31.28507344979854,"{0: 16, 1: 2, 2: 0, 3: 2, 4: 0}",0
244,False,"{'a': 0.5, 'e': 0.74699259640688453}",20,0,-81.32672408345394,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
245,False,"{'a': 0.5, 'e': 0.74609674291079631}",20,3,-44.76778749276366,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
246,False,"{'a': 0.5, 'e': 0.74520196379414683}",20,0,-83.16395480129373,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
247,False,"{'a': 0.5, 'e': 0.744308257768454}",25,7,-19.93783448317076,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 0}",1
248,False,"{'a': 0.5, 'e': 0.74341562354678092}",25,0,-33.90545614226819,"{0: 20, 1: 0, 2: 4, 3: 1, 4: 0}",0
249,False,"{'a': 0.5, 'e': 0.74252405984373426}",20,0,-35.768823275159484,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
250,False,"{'a': 0.5, 'e': 0.7416335653754621}",25,0,-110.14551839832777,"{0: 15, 1: 2, 2: 6, 3: 1, 4: 1}",0
251,False,"{'a': 0.5, 'e': 0.74074413885965218}",20,0,-3.764561971069903,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
252,False,"{'a': 0.5, 'e': 0.73985577901553023}",20,0,-51.14360262006822,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
253,False,"{'a': 0.5, 'e': 0.738968484563858}",30,8,-117.18972302837199,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 2}",1
254,False,"{'a': 0.5, 'e': 0.73808225422693119}",20,2,-52.681874787240865,"{0: 11, 1: 3, 2: 2, 3: 2, 4: 0}",1
255,False,"{'a': 0.5, 'e': 0.73719708672857798}",25,0,-68.46480677972605,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
256,False,"{'a': 0.5, 'e': 0.73631298079415708}",20,1,-31.479026074395666,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 0}",1
257,False,"{'a': 0.5, 'e': 0.73542993515055577}",25,0,-68.33576192296344,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
258,False,"{'a': 0.5, 'e': 0.7345479485261881}",20,0,0.8078645779429651,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
259,False,"{'a': 0.5, 'e': 0.73366701965099324}",20,0,-94.02771737602687,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",1
260,False,"{'a': 0.5, 'e': 0.73278714725643346}",35,0,-159.12921324559537,"{0: 23, 1: 4, 2: 4, 3: 2, 4: 2}",0
261,False,"{'a': 0.5, 'e': 0.73190833007549239}",20,11,8.073503209924775,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.5, 'e': 0.73103056684267309}",30,0,-88.22265581695802,"{0: 23, 1: 3, 2: 2, 3: 0, 4: 2}",0
263,False,"{'a': 0.5, 'e': 0.73015385629399632}",20,9,-5.921670548242355,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 0}",1
264,False,"{'a': 0.5, 'e': 0.72927819716699882}",20,14,13.24693869454786,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.5, 'e': 0.72840358820073126}",25,3,-59.43121401574065,"{0: 13, 1: 4, 2: 4, 3: 1, 4: 0}",1
266,False,"{'a': 0.5, 'e': 0.72753002813575662}",20,5,-94.21716769960928,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 2}",1
267,False,"{'a': 0.5, 'e': 0.72665751571414816}",20,0,-54.596140867043005,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
268,False,"{'a': 0.5, 'e': 0.7257860496794879}",25,0,-54.71586899389201,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
269,False,"{'a': 0.5, 'e': 0.72491562877686455}",25,8,-14.795623835603754,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
270,False,"{'a': 0.5, 'e': 0.72404625175287196}",25,0,-52.30965112445151,"{0: 17, 1: 0, 2: 8, 3: 0, 4: 0}",0
271,False,"{'a': 0.5, 'e': 0.72317791735560699}",20,7,-28.154041498491534,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 0}",1
272,False,"{'a': 0.5, 'e': 0.72231062433466797}",25,12,-58.519692780485386,"{0: 8, 1: 2, 2: 2, 3: 0, 4: 1}",1
273,False,"{'a': 0.5, 'e': 0.72144437144115281}",25,0,-69.27728207816268,"{0: 17, 1: 2, 2: 4, 3: 2, 4: 0}",0
274,False,"{'a': 0.5, 'e': 0.72057915742765721}",30,0,-64.26466266711331,"{0: 24, 1: 2, 2: 2, 3: 1, 4: 1}",0
275,False,"{'a': 0.5, 'e': 0.71971498104827281}",20,0,-20.926501067709268,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
276,False,"{'a': 0.5, 'e': 0.71885184105858546}",25,0,-132.99671873364497,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 2}",0
277,False,"{'a': 0.5, 'e': 0.71798973621567352}",20,0,-57.57372711313891,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
278,False,"{'a': 0.5, 'e': 0.71712866527810581}",20,0,-107.66043582713267,"{0: 10, 1: 5, 2: 2, 3: 2, 4: 1}",0
279,False,"{'a': 0.5, 'e': 0.71626862700593996}",20,0,-14.944470869511445,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
280,False,"{'a': 0.5, 'e': 0.71540962016072085}",20,0,-48.89653546580645,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
281,False,"{'a': 0.5, 'e': 0.71455164350547828}",20,10,2.6881565943685612,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.5, 'e': 0.71369469580472589}",25,0,-7.914421852953578,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
283,False,"{'a': 0.5, 'e': 0.71283877582445876}",20,0,-107.65390602916273,"{0: 13, 1: 4, 2: 0, 3: 1, 4: 2}",0
284,False,"{'a': 0.5, 'e': 0.71198388233215204}",25,0,-32.69837225534667,"{0: 16, 1: 7, 2: 2, 3: 0, 4: 0}",0
285,False,"{'a': 0.5, 'e': 0.71113001409675891}",30,12,-39.50388455284957,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
286,False,"{'a': 0.5, 'e': 0.71027716988870893}",20,0,-156.19213451661335,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 3}",0
287,False,"{'a': 0.5, 'e': 0.70942534847990635}",35,13,-125.90085736658423,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 2}",1
288,False,"{'a': 0.5, 'e': 0.70857454864372815}",20,0,-91.57602803930853,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",0
289,False,"{'a': 0.5, 'e': 0.70772476915502247}",25,12,-14.006473494579005,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
290,False,"{'a': 0.5, 'e': 0.70687600879010659}",20,6,-50.9385318854327,"{0: 8, 1: 2, 2: 3, 3: 1, 4: 0}",1
291,False,"{'a': 0.5, 'e': 0.70602826632676552}",25,0,-144.79557635276979,"{0: 16, 1: 3, 2: 3, 3: 0, 4: 3}",0
292,False,"{'a': 0.5, 'e': 0.70518154054424997}",25,0,-78.53381521111253,"{0: 21, 1: 1, 2: 0, 3: 1, 4: 2}",0
293,False,"{'a': 0.5, 'e': 0.70433583022327473}",20,13,-11.100426497455368,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
294,False,"{'a': 0.5, 'e': 0.70349113414601672}",30,0,-131.60844814158307,"{0: 20, 1: 3, 2: 4, 3: 1, 4: 2}",0
295,False,"{'a': 0.5, 'e': 0.70264745109611337}",30,0,-46.76191780451996,"{0: 24, 1: 2, 2: 3, 3: 0, 4: 1}",0
296,False,"{'a': 0.5, 'e': 0.70180477985866108}",30,0,-92.87892360149309,"{0: 22, 1: 3, 2: 2, 3: 2, 4: 1}",0
297,False,"{'a': 0.5, 'e': 0.70096311922021304}",25,0,-50.59463330768773,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 1}",0
298,False,"{'a': 0.5, 'e': 0.70012246796877775}",20,0,-24.27405907348891,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
299,False,"{'a': 0.5, 'e': 0.69928282489381732}",20,0,-29.448158436551967,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
300,False,"{'a': 0.5, 'e': 0.69844418878624559}",25,0,-77.35758726789331,"{0: 19, 1: 0, 2: 4, 3: 1, 4: 1}",0
301,False,"{'a': 0.5, 'e': 0.69760655843842645}",35,0,-28.564015073014826,"{0: 31, 1: 0, 2: 3, 3: 0, 4: 1}",0
302,False,"{'a': 0.5, 'e': 0.69676993264417197}",25,0,-113.33885019219068,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
303,False,"{'a': 0.5, 'e': 0.69593431019874097}",20,0,-33.769924078579564,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
304,False,"{'a': 0.5, 'e': 0.69509968989883686}",35,0,-87.92839571964132,"{0: 26, 1: 2, 2: 5, 3: 1, 4: 1}",0
305,False,"{'a': 0.5, 'e': 0.69426607054260636}",20,0,-85.51792758862834,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
306,False,"{'a': 0.5, 'e': 0.69343345092963737}",25,14,-14.288950094885326,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
307,False,"{'a': 0.5, 'e': 0.69260182986095753}",30,0,-134.8140888506168,"{0: 20, 1: 2, 2: 5, 3: 1, 4: 2}",0
308,False,"{'a': 0.5, 'e': 0.69177120613903242}",20,0,-32.36996794212491,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
309,False,"{'a': 0.5, 'e': 0.69094157856776361}",20,0,-47.12205022218078,"{0: 15, 1: 0, 2: 3, 3: 2, 4: 0}",0
310,False,"{'a': 0.5, 'e': 0.6901129459524874}",25,0,-52.930194933849826,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
311,False,"{'a': 0.5, 'e': 0.6892853070999726}",30,0,-39.39144812833666,"{0: 22, 1: 2, 2: 6, 3: 0, 4: 0}",0
312,False,"{'a': 0.5, 'e': 0.68845866081841911}",25,0,-58.52089989867572,"{0: 16, 1: 2, 2: 7, 3: 0, 4: 0}",0
313,False,"{'a': 0.5, 'e': 0.68763300591745613}",30,0,-172.54170551108456,"{0: 19, 1: 2, 2: 4, 3: 3, 4: 2}",0
314,False,"{'a': 0.5, 'e': 0.68680834120814049}",20,0,-48.77569130590924,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
315,False,"{'a': 0.5, 'e': 0.68598466550295489}",25,0,-20.657661579959623,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
316,False,"{'a': 0.5, 'e': 0.68516197761580622}",30,21,-36.876920145381206,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
317,False,"{'a': 0.5, 'e': 0.68434027636202366}",25,3,-78.86407870062534,"{0: 15, 1: 3, 2: 2, 3: 1, 4: 1}",1
318,False,"{'a': 0.5, 'e': 0.68351956055835739}",25,0,-139.82272033711973,"{0: 17, 1: 1, 2: 4, 3: 0, 4: 3}",0
319,False,"{'a': 0.5, 'e': 0.68269982902297632}",35,0,-203.75397169981318,"{0: 20, 1: 4, 2: 7, 3: 1, 4: 3}",0
320,False,"{'a': 0.5, 'e': 0.68188108057546704}",20,0,-84.35491990720467,"{0: 14, 1: 4, 2: 0, 3: 0, 4: 2}",0
321,False,"{'a': 0.5, 'e': 0.68106331403683162}",20,10,0.18925116391643337,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
322,False,"{'a': 0.5, 'e': 0.68024652822948617}",20,0,-139.61412120004468,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
323,False,"{'a': 0.5, 'e': 0.67943072197725884}",35,17,-61.05633351001869,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 1}",1
324,False,"{'a': 0.5, 'e': 0.67861589410538858}",25,16,-18.140519500351832,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
325,False,"{'a': 0.5, 'e': 0.67780204344052308}",20,0,-205.3932732366395,"{0: 11, 1: 0, 2: 4, 3: 1, 4: 4}",0
326,False,"{'a': 0.5, 'e': 0.67698916881071736}",25,0,-33.875803287310305,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
327,False,"{'a': 0.5, 'e': 0.67617726904543163}",30,8,-82.91146968662707,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 2}",1
328,False,"{'a': 0.5, 'e': 0.67536634297553022}",25,0,-47.819432825919094,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
329,False,"{'a': 0.5, 'e': 0.67455638943327934}",30,17,-1.1624369071573102,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
330,False,"{'a': 0.5, 'e': 0.67374740725234583}",20,0,-97.77205864174869,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
331,False,"{'a': 0.5, 'e': 0.67293939526779523}",20,0,-92.35889860729505,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
332,False,"{'a': 0.5, 'e': 0.67213235231609003}",30,11,-43.41646907375601,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 0}",1
333,False,"{'a': 0.5, 'e': 0.67132627723508831}",20,11,-16.23376775062134,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
334,False,"{'a': 0.5, 'e': 0.67052116886404189}",20,0,-77.98266209114443,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
335,False,"{'a': 0.5, 'e': 0.66971702604359451}",25,5,-138.82720860547636,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 3}",1
336,False,"{'a': 0.5, 'e': 0.66891384761578032}",20,5,-44.778919846699615,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
337,False,"{'a': 0.5, 'e': 0.66811163242402227}",20,1,-20.103919295789815,"{0: 17, 1: 0, 2: 0, 3: 2, 4: 0}",1
338,False,"{'a': 0.5, 'e': 0.66731037931313031}",20,0,-90.46417717077179,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
339,False,"{'a': 0.5, 'e': 0.66651008712929993}",20,0,-25.618025390078696,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
340,False,"{'a': 0.5, 'e': 0.66571075472011021}",20,0,-77.19949643467079,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
341,False,"{'a': 0.5, 'e': 0.66491238093452232}",30,0,-50.079994284534706,"{0: 24, 1: 2, 2: 3, 3: 0, 4: 1}",0
342,False,"{'a': 0.5, 'e': 0.66411496462287789}",20,0,-90.40997488488865,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
343,False,"{'a': 0.5, 'e': 0.66331850463689723}",25,0,-96.17885385502265,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 2}",1
344,False,"{'a': 0.5, 'e': 0.66252299982967788}",30,0,-60.66241664308248,"{0: 23, 1: 2, 2: 4, 3: 0, 4: 1}",0
345,False,"{'a': 0.5, 'e': 0.66172844905569272}",25,0,-1.8541833253020161,"{0: 20, 1: 4, 2: 1, 3: 0, 4: 0}",0
346,False,"{'a': 0.5, 'e': 0.66093485117078854}",30,3,-102.37620476684684,"{0: 18, 1: 2, 2: 4, 3: 2, 4: 1}",1
347,False,"{'a': 0.5, 'e': 0.66014220503218435}",25,11,10.63308227345489,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
348,False,"{'a': 0.5, 'e': 0.65935050949846941}",30,3,-127.63170935358221,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 3}",1
349,False,"{'a': 0.5, 'e': 0.6585597634296021}",30,3,-62.11629156377087,"{0: 18, 1: 2, 2: 6, 3: 1, 4: 0}",1
350,False,"{'a': 0.5, 'e': 0.65776996568690793}",20,2,-48.46857503447714,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 1}",1
351,False,"{'a': 0.5, 'e': 0.656981115133078}",20,0,-50.64368089330666,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 1}",0
352,False,"{'a': 0.5, 'e': 0.6561932106321674}",25,0,-93.02341001473675,"{0: 14, 1: 4, 2: 5, 3: 2, 4: 0}",0
353,False,"{'a': 0.5, 'e': 0.65540625104959349}",30,0,-109.02165827088139,"{0: 22, 1: 1, 2: 5, 3: 0, 4: 2}",1
354,False,"{'a': 0.5, 'e': 0.65462023525213431}",20,0,-4.655715627109049,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
355,False,"{'a': 0.5, 'e': 0.65383516210792703}",25,0,-13.142750119748207,"{0: 19, 1: 4, 2: 2, 3: 0, 4: 0}",0
356,False,"{'a': 0.5, 'e': 0.65305103048646618}",20,0,-93.3602476848081,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
357,False,"{'a': 0.5, 'e': 0.6522678392586021}",20,0,-45.7611993951615,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
358,False,"{'a': 0.5, 'e': 0.65148558729653927}",25,0,-35.86138405830811,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
359,False,"{'a': 0.5, 'e': 0.65070427347383475}",20,0,-163.85332430144743,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 3}",0
360,False,"{'a': 0.5, 'e': 0.64992389666539641}",30,1,-57.829441667188135,"{0: 22, 1: 3, 2: 3, 3: 0, 4: 1}",1
361,False,"{'a': 0.5, 'e': 0.64914445574748159}",20,0,-109.95619402696914,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
362,False,"{'a': 0.5, 'e': 0.64836594959769522}",20,0,-53.953900655955344,"{0: 13, 1: 4, 2: 1, 3: 2, 4: 0}",0
363,False,"{'a': 0.5, 'e': 0.64758837709498829}",25,0,-81.77461038861418,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
364,False,"{'a': 0.5, 'e': 0.64681173711965634}",20,8,-11.682630178446813,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
365,False,"{'a': 0.5, 'e': 0.64603602855333753}",20,0,-61.681482836680715,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
366,False,"{'a': 0.5, 'e': 0.64526125027901149}",25,11,-18.976527687114856,"{0: 9, 1: 3, 2: 2, 3: 0, 4: 0}",1
