trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 1.0, 'e': 0.80275958570476158}",25,0,-61.230780966761245,"{0: 17, 1: 1, 2: 6, 3: 1, 4: 0}",0
185,False,"{'a': 1.0, 'e': 0.80179685195769212}",25,0,-165.89807958819503,"{0: 14, 1: 2, 2: 5, 3: 2, 4: 2}",0
186,False,"{'a': 1.0, 'e': 0.80083527279822808}",35,0,-98.6050723017139,"{0: 26, 1: 2, 2: 5, 3: 1, 4: 1}",0
187,False,"{'a': 1.0, 'e': 0.7998748468416953}",20,0,-36.34673867994423,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
188,False,"{'a': 1.0, 'e': 0.79891557270508018}",20,10,-43.901096876191986,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
189,False,"{'a': 1.0, 'e': 0.79795744900702781}",25,3,-63.13351798978404,"{0: 13, 1: 3, 2: 5, 3: 1, 4: 0}",1
190,False,"{'a': 1.0, 'e': 0.79700047436783983}",30,0,-30.578050953061034,"{0: 24, 1: 0, 2: 6, 3: 0, 4: 0}",0
191,False,"{'a': 1.0, 'e': 0.79604464740947267}",30,0,-19.202464967189695,"{0: 25, 1: 2, 2: 3, 3: 0, 4: 0}",0
192,False,"{'a': 1.0, 'e': 0.79508996675553534}",20,0,-75.52157252693793,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
193,False,"{'a': 1.0, 'e': 0.7941364310312875}",35,3,-60.59997938704639,"{0: 25, 1: 0, 2: 5, 3: 2, 4: 0}",1
194,False,"{'a': 1.0, 'e': 0.79318403886363764}",20,0,-68.03726976698475,"{0: 14, 1: 4, 2: 0, 3: 1, 4: 1}",0
195,False,"{'a': 1.0, 'e': 0.79223278888114079}",25,19,12.498661853341146,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
196,False,"{'a': 1.0, 'e': 0.79128267971399679}",20,0,-85.18717647387071,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
197,False,"{'a': 1.0, 'e': 0.79033370999404839}",30,0,-93.35433790552501,"{0: 20, 1: 3, 2: 6, 3: 0, 4: 1}",0
198,False,"{'a': 1.0, 'e': 0.78938587835477891}",20,0,-51.258721786475846,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
199,False,"{'a': 1.0, 'e': 0.7884391834313107}",20,0,-69.68404033662875,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",0
200,False,"{'a': 1.0, 'e': 0.78749362386040278}",25,0,-155.97497902703918,"{0: 14, 1: 2, 2: 6, 3: 1, 4: 2}",0
201,False,"{'a': 1.0, 'e': 0.78654919828044934}",35,0,-192.20801558910784,"{0: 22, 1: 3, 2: 6, 3: 1, 4: 3}",0
202,False,"{'a': 1.0, 'e': 0.78560590533147734}",35,0,-101.53190493727698,"{0: 27, 1: 1, 2: 5, 3: 0, 4: 2}",0
203,False,"{'a': 1.0, 'e': 0.7846637436551448}",25,0,-30.80921639369146,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
204,False,"{'a': 1.0, 'e': 0.78372271189473863}",25,0,-174.75797034525215,"{0: 15, 1: 2, 2: 4, 3: 1, 4: 3}",0
205,False,"{'a': 1.0, 'e': 0.78278280869517303}",35,0,-143.1146594930709,"{0: 26, 1: 1, 2: 5, 3: 0, 4: 3}",0
206,False,"{'a': 1.0, 'e': 0.7818440327029873}",30,0,-58.27710309451073,"{0: 26, 1: 1, 2: 1, 3: 0, 4: 2}",0
207,False,"{'a': 1.0, 'e': 0.7809063825663437}",20,13,12.019170943327115,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 1.0, 'e': 0.77996985693502596}",25,0,-108.03920360689854,"{0: 14, 1: 5, 2: 4, 3: 1, 4: 1}",0
209,False,"{'a': 1.0, 'e': 0.77903445446043695}",20,6,-35.11662246665107,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
210,False,"{'a': 1.0, 'e': 0.77810017379559704}",20,0,-66.84259278460871,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
211,False,"{'a': 1.0, 'e': 0.77716701359514184}",25,0,-75.00271244942849,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
212,False,"{'a': 1.0, 'e': 0.77623497251532048}",20,0,-90.6567680150898,"{0: 13, 1: 4, 2: 1, 3: 0, 4: 2}",0
213,False,"{'a': 1.0, 'e': 0.77530404921399365}",25,0,-58.2696626700292,"{0: 18, 1: 2, 2: 3, 3: 2, 4: 0}",0
214,False,"{'a': 1.0, 'e': 0.77437424235063168}",25,0,-82.44599805494741,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
215,False,"{'a': 1.0, 'e': 0.77344555058631248}",25,0,-145.5886235386443,"{0: 17, 1: 3, 2: 1, 3: 1, 4: 3}",0
216,False,"{'a': 1.0, 'e': 0.77251797258371979}",20,4,-19.50333358042941,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 0}",1
217,False,"{'a': 1.0, 'e': 0.77159150700714119}",25,10,-39.463763787947556,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
218,False,"{'a': 1.0, 'e': 0.77066615252246595}",20,0,-56.28880441596751,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
219,False,"{'a': 1.0, 'e': 0.76974190779718354}",25,0,-63.22914560866336,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
220,False,"{'a': 1.0, 'e': 0.76881877150038136}",25,0,-108.94754570098897,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
221,False,"{'a': 1.0, 'e': 0.76789674230274296}",35,1,-116.489759709107,"{0: 25, 1: 1, 2: 5, 3: 1, 4: 2}",1
222,False,"{'a': 1.0, 'e': 0.7669758188765462}",30,0,-174.83908759171842,"{0: 21, 1: 0, 2: 4, 3: 2, 4: 3}",0
223,False,"{'a': 1.0, 'e': 0.7660559998956612}",20,0,-88.75521819303393,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
224,False,"{'a': 1.0, 'e': 0.76513728403554837}",25,3,-30.125908835036043,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 1}",1
225,False,"{'a': 1.0, 'e': 0.76421966997325674}",25,10,-51.198619277599285,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 1}",1
226,False,"{'a': 1.0, 'e': 0.76330315638742197}",20,0,-85.93622084004569,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
227,False,"{'a': 1.0, 'e': 0.76238774195826431}",35,0,-65.89216744764634,"{0: 27, 1: 4, 2: 2, 3: 1, 4: 1}",0
228,False,"{'a': 1.0, 'e': 0.76147342536758678}",25,0,-76.49659578308956,"{0: 19, 1: 3, 2: 1, 3: 0, 4: 2}",0
229,False,"{'a': 1.0, 'e': 0.76056020529877333}",25,0,-107.77868026633111,"{0: 18, 1: 0, 2: 3, 3: 3, 4: 1}",0
230,False,"{'a': 1.0, 'e': 0.759648080436787}",25,0,-159.39904758159346,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 4}",0
231,False,"{'a': 1.0, 'e': 0.75873704946816778}",20,0,-102.52345835429145,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
232,False,"{'a': 1.0, 'e': 0.75782711108103085}",20,0,-134.35366584984192,"{0: 14, 1: 2, 2: 0, 3: 1, 4: 3}",0
233,False,"{'a': 1.0, 'e': 0.7569182639650649}",20,0,-108.48719927739313,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
234,False,"{'a': 1.0, 'e': 0.75601050681152981}",20,0,-118.41967862733412,"{0: 12, 1: 0, 2: 5, 3: 2, 4: 1}",0
235,False,"{'a': 1.0, 'e': 0.75510383831325512}",30,0,-36.45720762538964,"{0: 25, 1: 2, 2: 2, 3: 0, 4: 1}",0
236,False,"{'a': 1.0, 'e': 0.75419825716463817}",20,0,-51.15252738085162,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
237,False,"{'a': 1.0, 'e': 0.75329376206164178}",20,0,-114.59407097904065,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
238,False,"{'a': 1.0, 'e': 0.75239035170179303}",20,0,-67.9471985886222,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
239,False,"{'a': 1.0, 'e': 0.75148802478418064}",25,0,-134.7544937070666,"{0: 18, 1: 1, 2: 1, 3: 3, 4: 2}",0
240,False,"{'a': 1.0, 'e': 0.75058678000945389}",25,0,-125.50757845475277,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 2}",0
241,False,"{'a': 1.0, 'e': 0.74968661607982001}",20,0,-122.70525866793628,"{0: 9, 1: 1, 2: 9, 3: 0, 4: 1}",0
242,False,"{'a': 1.0, 'e': 0.74878753169904277}",20,0,-66.54645300964631,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
243,False,"{'a': 1.0, 'e': 0.74788952557244059}",20,0,-33.061499736743784,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
244,False,"{'a': 1.0, 'e': 0.74699259640688453}",20,7,-85.5754229517608,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 2}",1
245,False,"{'a': 1.0, 'e': 0.74609674291079631}",35,0,-134.00750175384366,"{0: 24, 1: 3, 2: 5, 3: 1, 4: 2}",0
246,False,"{'a': 1.0, 'e': 0.74520196379414683}",25,0,-55.72672879699602,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
247,False,"{'a': 1.0, 'e': 0.744308257768454}",25,6,-40.51208109903289,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 1}",1
248,False,"{'a': 1.0, 'e': 0.74341562354678092}",25,6,-34.07576589457357,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 1}",1
249,False,"{'a': 1.0, 'e': 0.74252405984373426}",20,0,-45.829550050944974,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",0
250,False,"{'a': 1.0, 'e': 0.7416335653754621}",30,11,-31.176580230961356,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 0}",1
251,False,"{'a': 1.0, 'e': 0.74074413885965218}",20,0,-86.70485339243413,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
252,False,"{'a': 1.0, 'e': 0.73985577901553023}",20,0,-93.74969991763004,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
253,False,"{'a': 1.0, 'e': 0.738968484563858}",20,0,-56.88249265618422,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
254,False,"{'a': 1.0, 'e': 0.73808225422693119}",25,17,-23.70944969377854,"{0: 5, 1: 0, 2: 3, 3: 0, 4: 0}",1
255,False,"{'a': 1.0, 'e': 0.73719708672857798}",25,2,-176.8085502235051,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 3}",1
256,False,"{'a': 1.0, 'e': 0.73631298079415708}",20,0,-59.54190657658828,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
257,False,"{'a': 1.0, 'e': 0.73542993515055577}",25,10,-35.56315831518611,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
258,False,"{'a': 1.0, 'e': 0.7345479485261881}",20,0,-65.90445076851469,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
259,False,"{'a': 1.0, 'e': 0.73366701965099324}",20,0,-188.51481899737644,"{0: 8, 1: 4, 2: 4, 3: 1, 4: 3}",0
260,False,"{'a': 1.0, 'e': 0.73278714725643346}",25,0,-56.76477214581121,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
261,False,"{'a': 1.0, 'e': 0.73190833007549239}",25,0,-11.747043999895858,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
262,False,"{'a': 1.0, 'e': 0.73103056684267309}",30,1,-73.79525458771083,"{0: 19, 1: 6, 2: 3, 3: 0, 4: 1}",1
263,False,"{'a': 1.0, 'e': 0.73015385629399632}",35,0,-140.80027033827946,"{0: 24, 1: 1, 2: 6, 3: 3, 4: 1}",0
264,False,"{'a': 1.0, 'e': 0.72927819716699882}",20,0,-61.37258173404948,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
265,False,"{'a': 1.0, 'e': 0.72840358820073126}",20,0,-112.60547323110382,"{0: 14, 1: 1, 2: 1, 3: 2, 4: 2}",0
266,False,"{'a': 1.0, 'e': 0.72753002813575662}",20,0,-31.61917084575587,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
267,False,"{'a': 1.0, 'e': 0.72665751571414816}",30,0,-85.2138173864841,"{0: 18, 1: 5, 2: 6, 3: 1, 4: 0}",0
268,False,"{'a': 1.0, 'e': 0.7257860496794879}",20,12,5.331746088160241,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
269,False,"{'a': 1.0, 'e': 0.72491562877686455}",25,17,3.306663596704402,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
270,False,"{'a': 1.0, 'e': 0.72404625175287196}",20,0,-50.193701238517036,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
271,False,"{'a': 1.0, 'e': 0.72317791735560699}",20,0,-105.68625730009614,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
272,False,"{'a': 1.0, 'e': 0.72231062433466797}",30,0,-49.49332784251354,"{0: 22, 1: 5, 2: 2, 3: 0, 4: 1}",0
273,False,"{'a': 1.0, 'e': 0.72144437144115281}",20,3,-58.373721588872165,"{0: 11, 1: 0, 2: 4, 3: 2, 4: 0}",1
274,False,"{'a': 1.0, 'e': 0.72057915742765721}",20,4,-30.262250745273207,"{0: 10, 1: 2, 2: 4, 3: 0, 4: 0}",1
275,False,"{'a': 1.0, 'e': 0.71971498104827281}",20,0,-95.72389619009563,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
276,False,"{'a': 1.0, 'e': 0.71885184105858546}",20,0,-55.9081853515753,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
277,False,"{'a': 1.0, 'e': 0.71798973621567352}",25,0,-50.5027587255021,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
278,False,"{'a': 1.0, 'e': 0.71712866527810581}",30,7,-60.396081905607176,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 1}",1
279,False,"{'a': 1.0, 'e': 0.71626862700593996}",30,20,15.512868872398695,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 1.0, 'e': 0.71540962016072085}",25,0,-65.65325116010386,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
281,False,"{'a': 1.0, 'e': 0.71455164350547828}",20,0,-41.20594888789139,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
282,False,"{'a': 1.0, 'e': 0.71369469580472589}",20,14,10.472078100932446,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 1.0, 'e': 0.71283877582445876}",20,0,-105.99040570696455,"{0: 10, 1: 5, 2: 3, 3: 1, 4: 1}",0
284,False,"{'a': 1.0, 'e': 0.71198388233215204}",20,8,-2.156833673505931,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
285,False,"{'a': 1.0, 'e': 0.71113001409675891}",25,0,-38.185811334076206,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
286,False,"{'a': 1.0, 'e': 0.71027716988870893}",20,0,-73.54308379024852,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
287,False,"{'a': 1.0, 'e': 0.70942534847990635}",25,0,-39.882924804000325,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
288,False,"{'a': 1.0, 'e': 0.70857454864372815}",25,0,-128.07407727368255,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
289,False,"{'a': 1.0, 'e': 0.70772476915502247}",20,9,11.277651468742565,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 1.0, 'e': 0.70687600879010659}",25,0,-178.76507529431998,"{0: 15, 1: 0, 2: 6, 3: 1, 4: 3}",0
291,False,"{'a': 1.0, 'e': 0.70602826632676552}",30,17,-35.62792986448228,"{0: 8, 1: 0, 2: 5, 3: 0, 4: 0}",1
292,False,"{'a': 1.0, 'e': 0.70518154054424997}",20,8,-29.392685364351824,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
293,False,"{'a': 1.0, 'e': 0.70433583022327473}",25,19,-5.785561232104476,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
294,False,"{'a': 1.0, 'e': 0.70349113414601672}",30,0,-109.97231757747241,"{0: 21, 1: 1, 2: 5, 3: 2, 4: 1}",0
295,False,"{'a': 1.0, 'e': 0.70264745109611337}",20,15,-3.9268644866123514,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
296,False,"{'a': 1.0, 'e': 0.70180477985866108}",25,0,-87.780709299982,"{0: 17, 1: 3, 2: 2, 3: 2, 4: 1}",0
297,False,"{'a': 1.0, 'e': 0.70096311922021304}",25,0,-144.17682433910585,"{0: 17, 1: 2, 2: 2, 3: 1, 4: 3}",0
298,False,"{'a': 1.0, 'e': 0.70012246796877775}",20,0,-34.60720853639276,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
299,False,"{'a': 1.0, 'e': 0.69928282489381732}",20,0,-126.78596406706313,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
300,False,"{'a': 1.0, 'e': 0.69844418878624559}",20,0,-92.57442383857251,"{0: 10, 1: 1, 2: 8, 3: 1, 4: 0}",0
301,False,"{'a': 1.0, 'e': 0.69760655843842645}",30,0,-132.5509632294048,"{0: 19, 1: 2, 2: 7, 3: 0, 4: 2}",0
302,False,"{'a': 1.0, 'e': 0.69676993264417197}",25,0,-137.3161319436162,"{0: 12, 1: 3, 2: 8, 3: 1, 4: 1}",0
303,False,"{'a': 1.0, 'e': 0.69593431019874097}",25,0,-39.38568717186967,"{0: 18, 1: 1, 2: 6, 3: 0, 4: 0}",0
304,False,"{'a': 1.0, 'e': 0.69509968989883686}",25,0,-124.29213707426445,"{0: 16, 1: 1, 2: 4, 3: 3, 4: 1}",0
305,False,"{'a': 1.0, 'e': 0.69426607054260636}",20,2,-36.65536002886824,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
306,False,"{'a': 1.0, 'e': 0.69343345092963737}",20,1,-38.0517459592121,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 0}",1
307,False,"{'a': 1.0, 'e': 0.69260182986095753}",20,0,-144.6397625527469,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
308,False,"{'a': 1.0, 'e': 0.69177120613903242}",20,0,-38.89421462826578,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
309,False,"{'a': 1.0, 'e': 0.69094157856776361}",20,0,-20.860424937114388,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
310,False,"{'a': 1.0, 'e': 0.6901129459524874}",20,12,2.209815373220766,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
311,False,"{'a': 1.0, 'e': 0.6892853070999726}",35,1,-54.173042941017044,"{0: 27, 1: 1, 2: 5, 3: 0, 4: 1}",1
312,False,"{'a': 1.0, 'e': 0.68845866081841911}",30,0,-76.00160489922567,"{0: 20, 1: 2, 2: 7, 3: 1, 4: 0}",0
313,False,"{'a': 1.0, 'e': 0.68763300591745613}",20,0,-25.693518261973818,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
314,False,"{'a': 1.0, 'e': 0.68680834120814049}",20,14,4.733179926448747,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 1.0, 'e': 0.68598466550295489}",30,7,-69.08736321468442,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 1}",1
316,False,"{'a': 1.0, 'e': 0.68516197761580622}",30,0,-118.74543906876914,"{0: 21, 1: 1, 2: 6, 3: 0, 4: 2}",1
317,False,"{'a': 1.0, 'e': 0.68434027636202366}",25,0,-155.3538481026589,"{0: 15, 1: 1, 2: 5, 3: 2, 4: 2}",0
318,False,"{'a': 1.0, 'e': 0.68351956055835739}",25,0,-84.98148542498592,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
319,False,"{'a': 1.0, 'e': 0.68269982902297632}",20,0,-40.94735357306478,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
320,False,"{'a': 1.0, 'e': 0.68188108057546704}",20,0,-159.503505289079,"{0: 9, 1: 0, 2: 9, 3: 0, 4: 2}",0
321,False,"{'a': 1.0, 'e': 0.68106331403683162}",30,0,-183.19400485138414,"{0: 15, 1: 4, 2: 8, 3: 1, 4: 2}",0
322,False,"{'a': 1.0, 'e': 0.68024652822948617}",25,0,-122.63207631437653,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 3}",1
323,False,"{'a': 1.0, 'e': 0.67943072197725884}",20,0,-40.46047140944727,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
324,False,"{'a': 1.0, 'e': 0.67861589410538858}",25,13,-25.59688520090737,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 0}",1
325,False,"{'a': 1.0, 'e': 0.67780204344052308}",20,0,-62.99391249353275,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
326,False,"{'a': 1.0, 'e': 0.67698916881071736}",25,0,-81.1935846808779,"{0: 17, 1: 4, 2: 2, 3: 1, 4: 1}",0
327,False,"{'a': 1.0, 'e': 0.67617726904543163}",30,0,-82.5926084217781,"{0: 19, 1: 6, 2: 2, 3: 3, 4: 0}",0
328,False,"{'a': 1.0, 'e': 0.67536634297553022}",20,14,-72.36209116287698,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 2}",1
329,False,"{'a': 1.0, 'e': 0.67455638943327934}",20,0,-23.07682671623478,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
330,False,"{'a': 1.0, 'e': 0.67374740725234583}",25,11,-20.272303485480595,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 0}",1
331,False,"{'a': 1.0, 'e': 0.67293939526779523}",25,0,-60.107116004084816,"{0: 18, 1: 1, 2: 4, 3: 2, 4: 0}",0
332,False,"{'a': 1.0, 'e': 0.67213235231609003}",25,0,-102.65605458143898,"{0: 13, 1: 2, 2: 9, 3: 1, 4: 0}",0
333,False,"{'a': 1.0, 'e': 0.67132627723508831}",30,0,-44.954115376673556,"{0: 24, 1: 0, 2: 4, 3: 2, 4: 0}",0
334,False,"{'a': 1.0, 'e': 0.67052116886404189}",20,7,-33.912119388321464,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
335,False,"{'a': 1.0, 'e': 0.66971702604359451}",25,11,-60.700889090558846,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 1}",1
336,False,"{'a': 1.0, 'e': 0.66891384761578032}",20,0,-33.64842906939739,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
337,False,"{'a': 1.0, 'e': 0.66811163242402227}",25,6,2.775641352873598,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
338,False,"{'a': 1.0, 'e': 0.66731037931313031}",25,0,-184.94420404457574,"{0: 16, 1: 1, 2: 4, 3: 0, 4: 4}",0
339,False,"{'a': 1.0, 'e': 0.66651008712929993}",25,0,-63.81403271732891,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
340,False,"{'a': 1.0, 'e': 0.66571075472011021}",30,0,-170.83929884947068,"{0: 21, 1: 1, 2: 3, 3: 2, 4: 3}",0
341,False,"{'a': 1.0, 'e': 0.66491238093452232}",20,0,4.42110768476278,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
342,False,"{'a': 1.0, 'e': 0.66411496462287789}",25,0,-71.3752338266301,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
343,False,"{'a': 1.0, 'e': 0.66331850463689723}",30,19,3.546757390312893,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
344,False,"{'a': 1.0, 'e': 0.66252299982967788}",25,0,-55.180571453976974,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
345,False,"{'a': 1.0, 'e': 0.66172844905569272}",30,0,5.116969452900892,"{0: 26, 1: 2, 2: 2, 3: 0, 4: 0}",0
346,False,"{'a': 1.0, 'e': 0.66093485117078854}",25,0,-28.665181555688903,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
347,False,"{'a': 1.0, 'e': 0.66014220503218435}",30,0,-140.12620902781825,"{0: 18, 1: 3, 2: 7, 3: 0, 4: 2}",0
348,False,"{'a': 1.0, 'e': 0.65935050949846941}",20,0,-14.708162480045983,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
349,False,"{'a': 1.0, 'e': 0.6585597634296021}",20,0,-71.26079410059764,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
350,False,"{'a': 1.0, 'e': 0.65776996568690793}",30,0,-86.98716592812953,"{0: 21, 1: 3, 2: 4, 3: 1, 4: 1}",0
351,False,"{'a': 1.0, 'e': 0.656981115133078}",25,4,-25.53853830700863,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 1}",1
352,False,"{'a': 1.0, 'e': 0.6561932106321674}",20,0,-25.204094467867403,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
353,False,"{'a': 1.0, 'e': 0.65540625104959349}",25,0,-92.69583042188728,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
354,False,"{'a': 1.0, 'e': 0.65462023525213431}",20,13,6.57764953813747,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
355,False,"{'a': 1.0, 'e': 0.65383516210792703}",35,0,-103.23605912949283,"{0: 28, 1: 0, 2: 4, 3: 1, 4: 2}",1
356,False,"{'a': 1.0, 'e': 0.65305103048646618}",20,0,-57.615267139238334,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
357,False,"{'a': 1.0, 'e': 0.6522678392586021}",25,0,-57.62662289978873,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
358,False,"{'a': 1.0, 'e': 0.65148558729653927}",25,0,-10.977099516108161,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
359,False,"{'a': 1.0, 'e': 0.65070427347383475}",20,13,-6.993699832039951,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
360,False,"{'a': 1.0, 'e': 0.64992389666539641}",20,0,-19.030855723359924,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
361,False,"{'a': 1.0, 'e': 0.64914445574748159}",30,12,-4.178828625093338,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
362,False,"{'a': 1.0, 'e': 0.64836594959769522}",20,0,-92.36335878927423,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
363,False,"{'a': 1.0, 'e': 0.64758837709498829}",25,16,7.985331720340616,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 1.0, 'e': 0.64681173711965634}",25,0,-61.988503822065596,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
365,False,"{'a': 1.0, 'e': 0.64603602855333753}",30,6,-53.878962864304874,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 0}",1
366,False,"{'a': 1.0, 'e': 0.64526125027901149}",30,0,-67.11597606714328,"{0: 23, 1: 1, 2: 5, 3: 0, 4: 1}",0
367,False,"{'a': 1.0, 'e': 0.64448740118099734}",30,0,12.043051130671962,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
